"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"FTC","First Trust Large Cap Growth AlphaDEX Fund","49.93","594167099.86","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftc",
"FTA","First Trust Large Cap Value AlphaDEX Fund","47.9","967580095.8","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fta",
"FLN","First Trust Latin America AlphaDEX Fund","17.57","101906035.14","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fln",
"FTLB","First Trust Low Beta Income ETF","21.5","5375043","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftlb",
"LMBS","First Trust Low Duration Opportunities ETF","52.29","342499604.58","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/lmbs",
"FMB","First Trust Managed Municipal ETF","50.86","81376101.72","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fmb",
"FMK","First Trust Mega Cap AlphaDEX Fund","28.62","15741057.24","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fmk",
"FNX","First Trust Mid Cap Core AlphaDEX Fund","57.6","714240115.2","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fnx",
"FNY","First Trust Mid Cap Growth AlphaDEX Fund","31.997","92791363.994","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fny",
"FNK","First Trust Mid Cap Value AlphaDEX Fund","33.72","50580067.44","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fnk",
"FAD","First Trust Multi Cap Growth AlphaDEX Fund","53.5047","82932392.0094","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fad",
"FAB","First Trust Multi Cap Value AlphaDEX Fund","51.725","116381353.45","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fab",
"MDIV","First Trust Multi-Asset Diversified Income Index Fund","19.14","853644038.28","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mdiv",
"MCEF","First Trust Municipal CEF Income Opportunity ETF","18.31","1831036.62","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mcef",
"QABA","First Trust NASDAQ ABA Community Bank Index Fund","53.39","379069106.78","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qaba",
"FTXO","First Trust Nasdaq Bank ETF","26.4244","11891032.8488","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxo",
"QCLN","First Trust NASDAQ Clean Edge Green Energy Index Fund","15.78","54441031.56","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qcln",
"GRID","First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index ","41.56","18702083.12","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grid",
"CIBR","First Trust NASDAQ Cybersecurity ETF","19.87","130148539.74","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cibr",
"FTXG","First Trust Nasdaq Food & Beverage ETF","19.9912","4997839.9824","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxg",
"CARZ","First Trust NASDAQ Global Auto Index Fund","35.215","22889820.43","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/carz",
"FTXN","First Trust Nasdaq Oil & Gas ETF","22.424","3363644.848","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxn",
"FTXH","First Trust Nasdaq Pharmaceuticals ETF","18.61","1861037.22","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxh",
"FTXD","First Trust Nasdaq Retail ETF","21.05","3157542.1","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxd",
"FTXL","First Trust Nasdaq Semiconductor ETF","23.2354","10455976.4708","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxl",
"FONE","First Trust NASDAQ Smartphone Index Fund","41.59","10397583.18","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fone",
"TDIV","First Trust NASDAQ Technology Dividend Index Fund","30.1","641280500","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tdiv",
"FTXR","First Trust Nasdaq Transportation ETF","23.398","3509746.796","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxr",
"QQEW","First Trust NASDAQ-100 Equal Weighted Index Fund","46.99","406463593.98","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qqew",
"QQXT","First Trust NASDAQ-100 Ex-Technology Sector Index Fund","41.17","107042082.34","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qqxt",
"QTEC","First Trust NASDAQ-100- Technology Index Fund","53.45","1579447606.9","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qtec",
"AIRR","First Trust RBA American Industrial Renaissance ETF","24.3","126360048.6","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/airr",
"QINC","First Trust RBA Quality Income ETF","23.3","24465046.6","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qinc",
"RDVY","First Trust Rising Dividend Achievers ETF","25.2314","63078550.4628","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rdvy",
"RFAP","First Trust RiverFront Dynamic Asia Pacific ETF","52.988","7948305.976","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rfap",
"RFDI","First Trust RiverFront Dynamic Developed International ETF","52.44","44574104.88","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rfdi",
"RFEM","First Trust RiverFront Dynamic Emerging Markets ETF","53.8997","8085062.7994","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rfem",
"RFEU","First Trust RiverFront Dynamic Europe ETF","52.2605","26130354.521","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rfeu",
"FTSL","First Trust Senior Loan Fund ETF","48.58","750561097.16","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftsl",
"FYX","First Trust Small Cap Core AlphaDEX Fund","55.28","533452110.56","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fyx",
"FYC","First Trust Small Cap Growth AlphaDEX Fund","35.3729","88432320.7458","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fyc",
"FYT","First Trust Small Cap Value AlphaDEX Fund","35.91","84388571.82","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fyt",
"FKO","First Trust South Korea AlphaDEX Fund","22.24","17792044.48","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fko",
"FCVT","First Trust SSI Strategic Convertible Securities ETF","25.9304","18151331.8608","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fcvt",
"FDIV","First Trust Strategic Income ETF","50.25","52762600.5","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fdiv",
"FSZ","First Trust Switzerland AlphaDEX Fund","39.93","103818079.86","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fsz",
"FTW","First Trust Taiwan AlphaDEX Fund","30.962","3096261.924","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftw",
"TUSA","First Trust Total US Market AlphaDEX ETF","28.36","8508056.72","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tusa",
"FKU","First Trust United Kingdom AlphaDEX Fund","32.36","27506064.72","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fku",
"FUNC","First United Corporation","14.8","92781259.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/func",
"FUSB","First US Bancshares, Inc.","11.03","66657510.76","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fusb",
"SVVC","Firsthand Technology Value Fund, Inc.","7.94","58999734.18","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/svvc",
"FSV","FirstService Corporation","46.82","1622936501.94","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/fsv",
"FISV","Fiserv, Inc.","109.07","23674442546.82","n/a","1986","Technology","EDP Services","http://www.nasdaq.com/symbol/fisv",
"FIVE","Five Below, Inc.","40.61","2228793756.8","n/a","2012","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/five",
"FPRX","Five Prime Therapeutics, Inc.","52.95","1505982402.3","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/fprx",
"FVE","Five Star Quality Care, Inc.","2.95","146062320.45","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/fve",
"FIVN","Five9, Inc.","14.22","753211074.6","n/a","2014","Technology","EDP Services","http://www.nasdaq.com/symbol/fivn",
"FLML","Flamel Technologies S.A.","10.2","411556801.2","40348706","1996","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/flml",
"FLEX","Flex Ltd.","14.6","7884041230.4","n/a","1994","Technology","Electrical Products","http://www.nasdaq.com/symbol/flex",
"FLKS","Flex Pharma, Inc.","5.67","101893245.3","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/flks",
"FLXN","Flexion Therapeutics, Inc.","18.56","510908896.64","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/flxn",
"SKOR","FlexShares Credit-Scored US Corporate Bond Index Fund","49.97","34979049.97","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/skor",
"LKOR","FlexShares Credit-Scored US Long Corporate Bond Index Fund","50.87","12717550.87","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/lkor",
"MBSD","FlexShares Disciplined Duration MBS Index Fund","24.0954","36143124.0954","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mbsd",
"ASET","FlexShares Real Assets Allocation Index Fund","25.72","1286025.72","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aset",
"ESGG","FlexShares STOXX Global ESG Impact Index Fund","78.63","7863078.63","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/esgg",
"ESG","FlexShares STOXX US ESG Impact Index Fund","53.605","5360553.605","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/esg",
"QLC","FlexShares US Quality Large Cap Index Fund","28.52","7130028.52","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qlc",
"FPAY","FlexShopper, Inc.","5.9","30888907.2","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/fpay",
"FLXS","Flexsteel Industries, Inc.","62.16","483251047.44","n/a","n/a","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/flxs",
"FLIR","FLIR Systems, Inc.","36.36","4949683891.2","n/a","1993","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/flir",
"FLDM","Fluidigm Corporation","7.98","232362757.2","n/a","2011","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/fldm",
"FFIC","Flushing Financial Corporation","29.25","837090920.25","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ffic",
"FOMX","Foamix Pharmaceuticals Ltd.","10.98","401861379.06","n/a","2014","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/fomx",
"FOGO","Fogo de Chao, Inc.","14.5","407823418.5","n/a","2015","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/fogo",
"FONR","Fonar Corporation","20.2","126971604.6","n/a","1981","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/fonr",
"FH","FORM Holdings Corp.","2.14","33822445.34","n/a","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/fh",
"FORM","FormFactor, Inc.","11.9","841919871.1","n/a","2003","Technology","Semiconductors","http://www.nasdaq.com/symbol/form",
"FORTY","Formula Systems (1985) Ltd.","41","8161501","199061","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/forty",
"FORR","Forrester Research, Inc.","44.15","804324700","n/a","1996","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/forr",
"FRTA","Forterra, Inc.","20.64","1319440359.36","n/a","2016","Capital Goods","Building Materials","http://www.nasdaq.com/symbol/frta",
"FTNT","Fortinet, Inc.","29.68","5135812300.64","n/a","2009","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/ftnt",
"FBIO","Fortress Biotech, Inc.","2.23","108991444.01","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/fbio",
"FWRD","Forward Air Corporation","48.31","1474567144.51","n/a","n/a","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/fwrd",
"FORD","Forward Industries, Inc.","1.28","11239462.4","n/a","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/ford",
"FWP","Forward Pharma A/S","15.11","173527546.35","11484285","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/fwp",
"FOSL","Fossil Group, Inc.","28.73","1382860831.43","n/a","1993","Consumer Non-Durables","Consumer Specialties","http://www.nasdaq.com/symbol/fosl",
"FMI","Foundation Medicine, Inc.","19.95","699418431.6","n/a","2013","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/fmi",
"FOXF","Fox Factory Holding Corp.","27.2","1002624748.8","n/a","2013","Consumer Non-Durables","Motor Vehicles","http://www.nasdaq.com/symbol/foxf",
"FRAN","Francesca&#39;s Holdings Corporation","20.49","774147114.96","n/a","2011","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/fran",
"FELE","Franklin Electric Co., Inc.","39.75","1840643307","n/a","n/a","Consumer Durables","Metal Fabrications","http://www.nasdaq.com/symbol/fele",
"FRED","Fred&#39;s, Inc.","20.19","755504550.6","n/a","1992","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/fred",
"RAIL","Freightcar America, Inc.","15.39","190600994.7","n/a","2005","Capital Goods","Railroads","http://www.nasdaq.com/symbol/rail",
"FEIM","Frequency Electronics, Inc.","10.46","91312473.72","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/feim",
"FRPT","Freshpet, Inc.","10","338436550","n/a","2014","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/frpt",
"FTEO","FRONTEO, Inc.","14.06","1204098.4","85640","2013","n/a","n/a","http://www.nasdaq.com/symbol/fteo",
"FTR","Frontier Communications Corporation","3.45","4046943150","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ftr",
"FTRPR","Frontier Communications Corporation","72.27","0","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ftrpr",
"FRPH","FRP Holdings, Inc.","39.45","389821821.75","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/frph",
"FSBW","FS Bancorp, Inc.","35.56","108733696.68","n/a","2012","Finance","Banks","http://www.nasdaq.com/symbol/fsbw",
"FSBC","FSB Bancorp, Inc.","14.3","27766138.4","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/fsbc",
"FTD","FTD Companies, Inc.","25.39","691155281.45","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/ftd",
"FTEK","Fuel Tech, Inc.","1.28","30010924.8","n/a","n/a","Capital Goods","Pollution Control Equipment","http://www.nasdaq.com/symbol/ftek",
"FCEL","FuelCell Energy, Inc.","2.2","73788800.8","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/fcel",
"FLGT","Fulgent Genetics, Inc.","10.82","191257089.92","n/a","2016","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/flgt",
"FORK","Fuling Global Inc.","2.695","42399882.525","n/a","2015","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/fork",
"FLL","Full House Resorts, Inc.","2","45729926","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/fll",
"FMAX","Full Spectrum Inc.","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fmax",
"FULT","Fulton Financial Corporation","19.35","3352793850","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fult",
"FNCX","Function(x) Inc.","2.17","6996442.39","n/a","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/fncx",
"FSNN","Fusion Telecommunications International, Inc.","1.55","27997462.45","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/fsnn",
"FFHL","Fuwei Films (Holdings) Co., Ltd.","1.94","1583827.64","n/a","2006","Capital Goods","Specialty Chemicals","http://www.nasdaq.com/symbol/ffhl",
"FXCM","FXCM Inc.","8.3","46501239.7","n/a","2010","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/fxcm",
"GK","G&K Services, Inc.","96.22","1897655747.22","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/gk",
"WILC","G. Willi-Food International,  Ltd.","5.48","72560203.24","n/a","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/wilc",
"MOGLC","Gabelli NextShares Trust","100.01","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/moglc",
"GAIA","Gaia, Inc.","9.15","138577948.65","n/a","1999","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/gaia",
"GLPG","Galapagos NV","60.19","563339517.26","9359354","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/glpg",
"GALT","Galectin Therapeutics Inc.","0.978","28749893.382","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/galt",
"GALTU","Galectin Therapeutics Inc.","1.9799","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/galtu",
"GALTW","Galectin Therapeutics Inc.","0.0526","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/galtw",
"GALE","Galena Biopharma, Inc.","2.15","58323.05","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gale",
"GLMD","Galmed Pharmaceuticals Ltd.","3.79","46045566.54","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/glmd",
"GLPI","Gaming and Leisure Properties, Inc.","30.28","6271791116.44","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/glpi",
"GPIC","Gaming Partners International Corporation","11.75","93160979.5","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/gpic",
"GRMN","Garmin Ltd.","49.74","9373324831.32","n/a","2000","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/grmn",
